FIRST_NAME,LAST_NAME,ADDRESS,EMAIL,PHONE1,TEL_no,JOB_NAME,SALARY
Ram,Karki,Koteshwor,ram@gmail.com,9823659820,342141,Marketing Executive,"60,000"
Hari ,Shrestha,Boudha,hari@gmail.com,9862086738,224121,Stores Sales Person,"20,000"
Shyam,Adhikari,Bagbazar,shyam@gmail.com,9865173892,575433,Accountant,"30,000"
Aayush,Tamang,Maitidevi,aayush@gmail.com,9812124343,453535,Graphic Designer,"50,000"
Himal,Karki,Gwarko,himal@gmail.com,9842568907,234523,Receptionist,"18,000"
Kunsang,Lama,Baneshowr,kunsang@gmail.com,9824569800,254545,Management Coordinator,"22,000"
Nabish,Magar,Tinkune,nabish@gmail.com,9842560837,452542,Education Counsellor,"35,000"
Sunita,Rana,Putalisadak,sunita@gmail.com,9856723589,754322,Head Of Marketing,"50,000"
Nisha ,Rai,Thapathali,nisha@gmail.com,9834758382,254353,General Manager,"75,000"
